 tap phi Keff_per_unit(Joules) layer realisation phi_cut -phi_cut nomber_total number_cuts number+
          37  0.709342420       1.55044031E-08           2           5  0.721764922      0.638615012       917.000000       780.000000       0.00000000    
          37  0.701734185       1.70290608E-08           3           5  0.720992446      0.644539654       1313.00000       981.000000       1.00000000    
          37  0.663835645       1.94182093E-08           4           5  0.720821500      0.625882089       858.000000       343.000000       0.00000000    
          37  0.614525497       2.13545412E-08           5           5  0.719062507      0.604589164       841.000000       73.0000000       0.00000000    
          37  0.593249917       2.32486439E-08           6           5              NaN  0.593249917       868.000000       0.00000000       0.00000000    
          37  0.594493508       2.56990891E-08           7           5  0.705354154      0.594366789       875.000000       1.00000000       0.00000000    
          37  0.598284483       2.89754514E-08           8           5              NaN  0.598284483       851.000000       0.00000000       0.00000000    
          37  0.577582061       3.37512596E-08           9           5  0.720201313      0.553841650       802.000000       10.0000000       52.0000000    
          38  0.680374622       1.64231189E-08           1           5  0.721529603      0.646258354       909.000000       412.000000       0.00000000    
          38  0.709625065       1.59578981E-08           2           5  0.721362710      0.639054298       910.000000       779.000000       1.00000000    
          38  0.701996982       1.71215770E-08           3           5  0.721069574      0.642500937       1310.00000       992.000000       0.00000000    
          38  0.666921139       1.96805701E-08           4           5  0.720982015      0.626891851       865.000000       368.000000       0.00000000    
          38  0.612445474       2.19531735E-08           5           5  0.720134079      0.602096200       844.000000       74.0000000       0.00000000    
          38  0.590574861       2.41449065E-08           6           5              NaN  0.590574861       854.000000       0.00000000       0.00000000    
          38  0.595733523       2.66609366E-08           7           5  0.710816920      0.595599651       861.000000       1.00000000       0.00000000    
          38  0.597471416       2.96495202E-08           8           5              NaN  0.597471416       860.000000       0.00000000       0.00000000    
          38  0.592957139       3.36352706E-08           9           5  0.720653236      0.558147669       814.000000       12.0000000       72.0000000    
          39  0.680796266       1.58937947E-08           1           5  0.721854627      0.647671402       907.000000       405.000000       0.00000000    
          39  0.710440695       1.57882081E-08           2           5  0.721731901      0.636676729       919.000000       797.000000       0.00000000    
          39  0.703762114       1.65786354E-08           3           5  0.721108556      0.643051744       1314.00000       1022.00000       0.00000000    
          39  0.667762458       1.87862703E-08           4           5  0.720036268      0.623092473       869.000000       398.000000       2.00000000    
          39  0.618904173       2.12002540E-08           5           5  0.718846619      0.604684591       843.000000       105.000000       0.00000000    
          39  0.589208364       2.39491094E-08           6           5              NaN  0.589208364       871.000000       0.00000000       0.00000000    
          39  0.595781803       2.65297491E-08           7           5              NaN  0.595781803       857.000000       0.00000000       0.00000000    
          39  0.599862039       3.00165901E-08           8           5              NaN  0.599862039       871.000000       0.00000000       0.00000000    
          39  0.585162997       3.32370504E-08           9           5  0.720664263      0.558250546       787.000000       11.0000000       56.0000000    
          40  0.680542052       1.63488174E-08           1           5  0.721705675      0.646266460       909.000000       413.000000       0.00000000    
          40  0.710414410       1.59357167E-08           2           5  0.721568882      0.641362011       917.000000       787.000000       2.00000000    
          40  0.703066528       1.69771468E-08           3           5  0.721122146      0.643721282       1315.00000       1007.00000       1.00000000    
          40  0.671159863       1.94266416E-08           4           5  0.720337391      0.624304116       869.000000       424.000000       0.00000000    
          40  0.620106280       2.15295906E-08           5           5  0.719081044      0.606100857       847.000000       105.000000       0.00000000    
          40  0.587956131       2.40691307E-08           6           5              NaN  0.587956131       856.000000       0.00000000       0.00000000    
          40  0.595612466       2.60302624E-08           7           5              NaN  0.595612466       873.000000       0.00000000       0.00000000    
          40  0.594358683       2.90328668E-08           8           5              NaN  0.594358683       846.000000       0.00000000       0.00000000    
          40  0.592425644       3.41358977E-08           9           5  0.720577657      0.557742298       803.000000       12.0000000       73.0000000    
          41  0.680275023       1.59196194E-08           1           5  0.721305549      0.646644056       908.000000       409.000000       0.00000000    
          41  0.709423125       1.58234901E-08           2           5  0.721388698      0.640532970       919.000000       783.000000       0.00000000    
          41  0.702881098       1.66200653E-08           3           5  0.720811844      0.648756504       1302.00000       978.000000       0.00000000    
          41  0.673223794       1.89663858E-08           4           5  0.720768988      0.630608201       878.000000       415.000000       0.00000000    
          41  0.621503472       2.10154738E-08           5           5  0.717067897      0.607279003       849.000000       110.000000       0.00000000    
          41  0.591982722       2.36216948E-08           6           5              NaN  0.591982722       867.000000       0.00000000       0.00000000    
          41  0.590237081       2.55182222E-08           7           5              NaN  0.590237081       864.000000       0.00000000       0.00000000    
          41  0.595638037       2.85447896E-08           8           5              NaN  0.595638037       838.000000       0.00000000       0.00000000    
          41  0.585995674       3.43387079E-08           9           5  0.719389141      0.558946311       803.000000       18.0000000       62.0000000    
          42  0.680616260       1.64572445E-08           1           5  0.721722722      0.646249771       907.000000       413.000000       0.00000000    
          42  0.710031152       1.59609890E-08           2           5  0.721596897      0.638266683       919.000000       789.000000       2.00000000    
          42  0.702529788       1.64443250E-08           3           5  0.720593691      0.642656207       1303.00000       1001.00000       0.00000000    
          42  0.674706995       1.95053573E-08           4           5  0.719423532      0.630691767       887.000000       440.000000       0.00000000    
          42  0.615199864       2.15366960E-08           5           5  0.708223522      0.607880592       850.000000       62.0000000       0.00000000    
          42  0.595045269       2.36242581E-08           6           5  0.705266476      0.594916940       860.000000       1.00000000       0.00000000    
          42  0.591759205       2.57505945E-08           7           5              NaN  0.591759205       849.000000       0.00000000       0.00000000    
          42  0.595516086       2.91861308E-08           8           5              NaN  0.595516086       864.000000       0.00000000       0.00000000    
          42  0.590620756       3.33650618E-08           9           5  0.717062950      0.562267363       792.000000       13.0000000       62.0000000    
          43  0.680680037       1.58597651E-08           1           5  0.721862853      0.646760464       910.000000       411.000000       0.00000000    
          43  0.710849702       1.58413584E-08           2           5  0.721631110      0.636518717       914.000000       797.000000       1.00000000    
          43  0.703750134       1.63810530E-08           3           5  0.720768034      0.640966833       1313.00000       1033.00000       0.00000000    
          43  0.678298414       1.84626590E-08           4           5  0.719558775      0.633946776       886.000000       459.000000       0.00000000    
          43  0.619149029       2.05439523E-08           5           5  0.716385186      0.604748547       845.000000       109.000000       0.00000000    
          43  0.596792281       2.29468302E-08           6           5  0.710351110      0.596530974       871.000000       2.00000000       0.00000000    
          43  0.592735052       2.53790464E-08           7           5              NaN  0.592735052       851.000000       0.00000000       0.00000000    
          43  0.598394752       2.89578743E-08           8           5              NaN  0.598394752       840.000000       0.00000000       0.00000000    
          43  0.583469570       3.35342989E-08           9           5  0.721957028      0.559682846       813.000000       8.00000000       56.0000000    
          44  0.680142164       1.66087606E-08           1           5  0.721831918      0.646107614       910.000000       409.000000       0.00000000    
          44  0.710736275       1.59263589E-08           2           5  0.721756220      0.640443683       915.000000       791.000000       0.00000000    
          44  0.704768181       1.65646750E-08           3           5  0.720620036      0.643876255       1312.00000       1041.00000       0.00000000    
          44  0.677951574       1.86894038E-08           4           5  0.719775736      0.630080044       890.000000       475.000000       0.00000000    
          44  0.623456240       2.07200763E-08           5           5  0.717859685      0.608571053       837.000000       114.000000       0.00000000    
          44  0.592959344       2.26925660E-08           6           5              NaN  0.592959344       876.000000       0.00000000       0.00000000    
          44  0.592527747       2.53625156E-08           7           5  0.703543007      0.592398107       857.000000       1.00000000       0.00000000    
          44  0.598764300       2.92202138E-08           8           5  0.704870164      0.598640323       857.000000       1.00000000       0.00000000    
          44  0.580571532       3.34797221E-08           9           5  0.722303927      0.554965556       802.000000       17.0000000       54.0000000    
          45  0.679165959       1.59512101E-08           1           5  0.721863508      0.645412028       906.000000       400.000000       0.00000000    
          45  0.709594905       1.56792463E-08           2           5  0.721711814      0.645815670       913.000000       766.000000       1.00000000    
          45  0.703516424       1.66535656E-08           3           5  0.721219361      0.640808523       1306.00000       1016.00000       2.00000000    
          45  0.678690314       1.95326351E-08           4           5  0.720915079      0.629615247       893.000000       480.000000       0.00000000    
          45  0.628791749       2.18192238E-08           5           5  0.718023479      0.612021446       847.000000       134.000000       0.00000000    
          45  0.594436407       2.41736355E-08           6           5  0.709560096      0.594039440       873.000000       3.00000000       0.00000000    
          45  0.592895567       2.70214837E-08           7           5              NaN  0.592895567       847.000000       0.00000000       0.00000000    
          45  0.596170366       2.99603045E-08           8           5              NaN  0.596170366       859.000000       0.00000000       0.00000000    
          45  0.575189650       3.40410757E-08           9           5  0.723616660      0.548402905       782.000000       11.0000000       57.0000000    
          46  0.678228140       1.63576122E-08           1           5  0.721107602      0.643805861       905.000000       403.000000       0.00000000    
          46  0.709763467       1.60586122E-08           2           5  0.721656501      0.651023090       913.000000       758.000000       1.00000000    
          46  0.702856779       1.72574310E-08           3           5  0.720898211      0.645495951       1304.00000       992.000000       0.00000000    
          46  0.677796900       1.94875760E-08           4           5  0.719908714      0.630519986       900.000000       476.000000       0.00000000    
          46  0.631371617       2.18999023E-08           5           5  0.719126046      0.610117972       836.000000       163.000000       0.00000000    
          46  0.599383295       2.46924774E-08           6           5  0.717001021      0.598058879       898.000000       10.0000000       0.00000000    
          46  0.593960464       2.69536216E-08           7           5              NaN  0.593960464       855.000000       0.00000000       0.00000000    
          46  0.594759047       2.94721456E-08           8           5  0.711778760      0.594622016       855.000000       1.00000000       0.00000000    
          46  0.569365919       3.39191288E-08           9           5  0.719428003      0.548860431       782.000000       9.00000000       45.0000000    
          47  0.678929508       1.63033516E-08           1           5  0.721122324      0.644532382       904.000000       406.000000       0.00000000    
          47  0.708865464       1.56938711E-08           2           5  0.721328735      0.642635703       914.000000       768.000000       1.00000000    
          47  0.702697039       1.65479772E-08           3           5  0.721100569      0.644606888       1301.00000       988.000000       0.00000000    
          47  0.675377429       1.82951343E-08           4           5  0.719523251      0.628754973       880.000000       452.000000       0.00000000    
          47  0.631338298       2.00704662E-08           5           5  0.716860950      0.613429606       849.000000       147.000000       0.00000000    
          47  0.598957002       2.30747119E-08           6           5  0.708696663      0.598217070       896.000000       6.00000000       0.00000000    
          47  0.592825174       2.56493173E-08           7           5              NaN  0.592825174       846.000000       0.00000000       0.00000000    
          47  0.595071554       2.89899109E-08           8           5  0.707688212      0.594941854       869.000000       1.00000000       0.00000000    
          47  0.591086686       3.32576633E-08           9           5  0.721119523      0.560583591       811.000000       7.00000000       71.0000000    
          48  0.678867340       1.62906844E-08           1           5  0.722026348      0.645187378       908.000000       398.000000       0.00000000    
          48  0.707728565       1.59945035E-08           2           5  0.721604526      0.641035855       916.000000       757.000000       1.00000000    
          48  0.703110874       1.70336918E-08           3           5  0.721326292      0.641944051       1302.00000       1002.00000       1.00000000    
          48  0.677463293       1.92703933E-08           4           5  0.720037401      0.628689766       884.000000       472.000000       0.00000000    
          48  0.632850587       2.12373905E-08           5           5  0.718349874      0.611031592       846.000000       172.000000       0.00000000    
          48  0.595833659       2.32880293E-08           6           5  0.709672272      0.594794095       884.000000       8.00000000       0.00000000    
          48  0.598189175       2.52334456E-08           7           5              NaN  0.598189175       872.000000       0.00000000       0.00000000    
          48  0.595995426       2.82142718E-08           8           5              NaN  0.595995426       876.000000       0.00000000       0.00000000    
          48  0.585860491       3.30896519E-08           9           5  0.723708272      0.561891973       789.000000       16.0000000       52.0000000    
          49  0.679455936       1.61603637E-08           1           5  0.721643925      0.645298362       908.000000       405.000000       1.00000000    
          49  0.707208991       1.59514357E-08           2           5  0.721191704      0.635708213       917.000000       767.000000       0.00000000    
          49  0.703159750       1.66193441E-08           3           5  0.721193790      0.643684864       1298.00000       996.000000       0.00000000    
          49  0.678460538       1.94135374E-08           4           5  0.720659375      0.629227221       884.000000       476.000000       0.00000000    
          49  0.634351432       2.15118998E-08           5           5  0.720072329      0.611852705       861.000000       179.000000       0.00000000    
          49  0.596241176       2.34354225E-08           6           5  0.710511506      0.594668627       884.000000       12.0000000       0.00000000    
          49  0.595898688       2.64052229E-08           7           5              NaN  0.595898688       871.000000       0.00000000       0.00000000    
          49  0.594718456       2.99746858E-08           8           5  0.707781315      0.594451904       850.000000       2.00000000       0.00000000    
          49  0.584418952       3.41650477E-08           9           5  0.713240683      0.557968497       797.000000       9.00000000       58.0000000    
          50  0.679234207       1.61458296E-08           1           5  0.721815109      0.645186186       907.000000       403.000000       0.00000000    
          50  0.707437813       1.57832449E-08           2           5  0.721387327      0.636735380       915.000000       763.000000       1.00000000    
          50  0.702145755       1.70322778E-08           3           5  0.721372664      0.639469028       1295.00000       991.000000       0.00000000    
          50  0.678842127       1.98108605E-08           4           5  0.720421255      0.628069758       884.000000       486.000000       0.00000000    
          50  0.637366295       2.19963230E-08           5           5  0.719297171      0.609504819       863.000000       219.000000       0.00000000    
          50  0.600560308       2.44885356E-08           6           5  0.716361523      0.597224951       893.000000       25.0000000       0.00000000    
          50  0.596228123       2.66559947E-08           7           5              NaN  0.596228123       853.000000       0.00000000       0.00000000    
          50  0.595005214       3.00111118E-08           8           5              NaN  0.595005214       858.000000       0.00000000       0.00000000    
          50  0.584441423       3.47128335E-08           9           5  0.718868673      0.554156184       800.000000       9.00000000       61.0000000    
          51  0.678691387       1.59434723E-08           1           5  0.721398175      0.645214558       908.000000       399.000000       0.00000000    
          51  0.707013607       1.55527644E-08           2           5  0.721227825      0.639338493       916.000000       757.000000       0.00000000    
          51  0.702712178       1.67033072E-08           3           5  0.721674323      0.636050761       1305.00000       1016.00000       0.00000000    
          51  0.682714403       1.87331555E-08           4           5  0.721776485      0.630802572       885.000000       505.000000       0.00000000    
          51  0.638350546       2.05135837E-08           5           5  0.719594657      0.611226976       851.000000       213.000000       0.00000000    
          51  0.602661848       2.32344490E-08           6           5  0.715245783      0.598938823       906.000000       29.0000000       0.00000000    
          51  0.593875051       2.56383927E-08           7           5              NaN  0.593875051       858.000000       0.00000000       0.00000000    
          51  0.597719371       2.91399189E-08           8           5              NaN  0.597719371       851.000000       0.00000000       0.00000000    
          51  0.580993891       3.39028610E-08           9           5  0.722369671      0.557879329       801.000000       12.0000000       48.0000000    
          52  0.679398954       1.59594524E-08           1           5  0.721571624      0.645224094       907.000000       406.000000       0.00000000    
          52  0.707945168       1.57907021E-08           2           5  0.721218646      0.644109428       915.000000       755.000000       2.00000000    
          52  0.703187466       1.71788805E-08           3           5  0.720960259      0.635308027       1306.00000       1035.00000       0.00000000    
          52  0.679803789       1.95959764E-08           4           5  0.720496118      0.624353945       886.000000       511.000000       0.00000000    
          52  0.641236365       2.22470611E-08           5           5  0.718151033      0.615479290       861.000000       216.000000       0.00000000    
          52  0.604188681       2.40724685E-08           6           5  0.709891498      0.600548029       901.000000       30.0000000       0.00000000    
          52  0.591748655       2.58011532E-08           7           5              NaN  0.591748655       847.000000       0.00000000       0.00000000    
          52  0.593183219       2.80417431E-08           8           5  0.706141233      0.593050838       854.000000       1.00000000       0.00000000    
          52  0.584491730       3.27414682E-08           9           5  0.722222805      0.553263903       799.000000       14.0000000       62.0000000    
          53  0.678847373       1.62696736E-08           1           5  0.721508145      0.645537496       910.000000       399.000000       0.00000000    
          53  0.708233476       1.56903308E-08           2           5  0.721418560      0.637915075       912.000000       768.000000       0.00000000    
          53  0.703105390       1.68134591E-08           3           5  0.721310735      0.632924080       1306.00000       1037.00000       0.00000000    
          53  0.680677056       1.88973814E-08           4           5  0.720650911      0.625645280       877.000000       508.000000       0.00000000    
          53  0.640546560       2.12895142E-08           5           5  0.719993114      0.611726046       864.000000       230.000000       0.00000000    
          53  0.603899896       2.32570887E-08           6           5  0.714534879      0.598329186       897.000000       43.0000000       0.00000000    
          53  0.593579233       2.50460150E-08           7           5              NaN  0.593579233       867.000000       0.00000000       0.00000000    
          53  0.595149398       2.80636154E-08           8           5              NaN  0.595149398       855.000000       0.00000000       0.00000000    
          53  0.579414189       3.25633245E-08           9           5  0.718344152      0.554641902       796.000000       11.0000000       53.0000000    
          54  0.680355191       1.57336881E-08           1           5  0.721717894      0.646969020       909.000000       406.000000       0.00000000    
          54  0.708012402       1.57889950E-08           2           5  0.721036136      0.630948126       920.000000       787.000000       0.00000000    
          54  0.703229606       1.64692242E-08           3           5  0.720991850      0.636704803       1305.00000       1030.00000       0.00000000    
          54  0.680214047       1.95539975E-08           4           5  0.719618499      0.626033604       874.000000       506.000000       0.00000000    
          54  0.638224304       2.13738165E-08           5           5  0.717620015      0.613260627       857.000000       205.000000       0.00000000    
          54  0.602540970       2.26399859E-08           6           5  0.707756281      0.599282980       899.000000       27.0000000       0.00000000    
          54  0.595015168       2.50306389E-08           7           5              NaN  0.595015168       862.000000       0.00000000       0.00000000    
          54  0.598236680       2.89670599E-08           8           5              NaN  0.598236680       855.000000       0.00000000       0.00000000    
          54  0.580642581       3.38525048E-08           9           5  0.721474707      0.556372881       791.000000       13.0000000       52.0000000    
          55  0.679584861       1.62485954E-08           1           5  0.721591949      0.645475626       906.000000       406.000000       0.00000000    
          55  0.708668470       1.58295244E-08           2           5  0.721788645      0.640053332       922.000000       774.000000       0.00000000    
          55  0.699674845       1.65504108E-08           3           5  0.718907177      0.641261816       1304.00000       981.000000       0.00000000    
          55  0.678644121       1.86571931E-08           4           5  0.718813181      0.627176583       876.000000       492.000000       0.00000000    
          55  0.640758097       2.11020872E-08           5           5  0.716347456      0.614774525       860.000000       220.000000       0.00000000    
          55  0.601039171       2.30051533E-08           6           5  0.710039079      0.599414110       885.000000       13.0000000       0.00000000    
          55  0.597894073       2.60161688E-08           7           5              NaN  0.597894073       877.000000       0.00000000       0.00000000    
          55  0.600614130       2.97137124E-08           8           5              NaN  0.600614130       855.000000       0.00000000       0.00000000    
          55  0.578830659       3.40210669E-08           9           5  0.720240533      0.554320514       794.000000       12.0000000       48.0000000    
          56  0.679405749       1.60677303E-08           1           5  0.721605957      0.645155191       909.000000       406.000000       1.00000000    
          56  0.710340619       1.55987774E-08           2           5  0.721229136      0.635077536       916.000000       799.000000       1.00000000    
          56  0.703190327       1.71944965E-08           3           5  0.720762253      0.632429659       1307.00000       1047.00000       0.00000000    
          56  0.681925952       1.99414245E-08           4           5  0.719867349      0.628578842       883.000000       516.000000       0.00000000    
          56  0.640402079       2.18435900E-08           5           5  0.716954410      0.615203023       852.000000       211.000000       0.00000000    
          56  0.602639377       2.35815687E-08           6           5  0.711394429      0.600928545       904.000000       14.0000000       0.00000000    
          56  0.595157743       2.57713193E-08           7           5              NaN  0.595157743       870.000000       0.00000000       0.00000000    
          56  0.598736107       2.87207058E-08           8           5              NaN  0.598736107       851.000000       0.00000000       0.00000000    
          56  0.586764455       3.26787948E-08           9           5  0.721174896      0.557584107       804.000000       17.0000000       57.0000000    
          57  0.679740667       1.63167204E-08           1           5  0.721471786      0.645160556       907.000000       411.000000       0.00000000    
          57  0.710085630       1.57969318E-08           2           5  0.721130788      0.640853107       914.000000       787.000000       1.00000000    
          57  0.702242732       1.73096506E-08           3           5  0.719492733      0.640861034       1307.00000       1019.00000       1.00000000    
          57  0.678703785       1.98173691E-08           4           5  0.717022181      0.635373890       880.000000       467.000000       0.00000000    
          57  0.641650915       2.16906439E-08           5           5  0.716957390      0.617663682       861.000000       208.000000       0.00000000    
          57  0.600714028       2.37261482E-08           6           5  0.711656511      0.598277092       884.000000       19.0000000       0.00000000    
          57  0.594624937       2.60428905E-08           7           5              NaN  0.594624937       864.000000       0.00000000       0.00000000    
          57  0.599128664       2.90425852E-08           8           5              NaN  0.599128664       869.000000       0.00000000       0.00000000    
          57  0.581002414       3.35463000E-08           9           5  0.725630879      0.553563893       788.000000       15.0000000       56.0000000    
          58  0.679521918       1.60710165E-08           1           5  0.721473813      0.644758999       907.000000       411.000000       0.00000000    
          58  0.709966302       1.57726010E-08           2           5  0.721052051      0.637729883       917.000000       795.000000       0.00000000    
          58  0.700991154       1.67111178E-08           3           5  0.718398631      0.644867659       1304.00000       994.000000       1.00000000    
          58  0.667586565       1.87084144E-08           4           5  0.711674273      0.644286573       885.000000       306.000000       0.00000000    
          58  0.640668571       2.03953459E-08           5           5  0.718178034      0.614832520       848.000000       212.000000       0.00000000    
          58  0.604576647       2.32531114E-08           6           5  0.707814276      0.602568448       891.000000       17.0000000       0.00000000    
          58  0.595744193       2.59139554E-08           7           5              NaN  0.595744193       880.000000       0.00000000       0.00000000    
          58  0.597099483       2.91924920E-08           8           5              NaN  0.597099483       855.000000       0.00000000       0.00000000    
          58  0.579825759       3.24407488E-08           9           5  0.720554352      0.552442372       786.000000       7.00000000       57.0000000    
          59  0.679518521       1.60055595E-08           1           5  0.721486151      0.644360840       906.000000       413.000000       0.00000000    
          59  0.709984124       1.55882098E-08           2           5  0.721457720      0.636107326       915.000000       792.000000       0.00000000    
          59  0.699987173       1.64612040E-08           3           5  0.718386829      0.640486240       1304.00000       996.000000       0.00000000    
          59  0.665300429       1.93552019E-08           4           5  0.718457162      0.629354298       875.000000       353.000000       0.00000000    
          59  0.632448196       2.12975557E-08           5           5  0.718291163      0.613834083       853.000000       152.000000       0.00000000    
          59  0.604309559       2.35636080E-08           6           5  0.712313294      0.603445530       882.000000       7.00000000       0.00000000    
          59  0.594991088       2.53277150E-08           7           5  0.701765835      0.594865739       853.000000       1.00000000       0.00000000    
          59  0.594286263       2.83029920E-08           8           5              NaN  0.594286263       848.000000       0.00000000       0.00000000    
          59  0.581468880       3.25782352E-08           9           5  0.715168774      0.553465486       802.000000       11.0000000       59.0000000    
          60  0.678766549       1.61825273E-08           1           5  0.720996320      0.645149648       907.000000       402.000000       0.00000000    
          60  0.708952188       1.59146722E-08           2           5  0.720633566      0.642131090       914.000000       778.000000       0.00000000    
          60  0.697986126       1.63166654E-08           3           5  0.718534648      0.644861519       1304.00000       939.000000       1.00000000    
          60  0.654172361       1.87380653E-08           4           5  0.709871829      0.638092339       866.000000       194.000000       0.00000000    
          60  0.624645889       2.08078976E-08           5           5  0.713061750      0.612872839       851.000000       100.000000       0.00000000    
          60  0.605207145       2.27240626E-08           6           5  0.713193417      0.604582250       869.000000       5.00000000       0.00000000    
          60  0.599032104       2.55886441E-08           7           5              NaN  0.599032104       876.000000       0.00000000       0.00000000    
          60  0.600920200       2.77678360E-08           8           5              NaN  0.600920200       861.000000       0.00000000       0.00000000    
          60  0.586926341       3.17435855E-08           9           5  0.720526874      0.556829751       807.000000       10.0000000       67.0000000    
          61  0.679427862       1.62883129E-08           1           5  0.720861256      0.645124555       903.000000       409.000000       0.00000000    
          61  0.708618283       1.62299809E-08           2           5  0.720476449      0.647033870       929.000000       779.000000       0.00000000    
          61  0.697402894       1.64485812E-08           3           5  0.717775762      0.646389186       1293.00000       924.000000       0.00000000    
          61  0.660079956       1.91729637E-08           4           5  0.716290951      0.626332939       861.000000       323.000000       0.00000000    
          61  0.624424636       2.11041797E-08           5           5  0.717780948      0.611033320       837.000000       105.000000       0.00000000    
          61  0.599487662       2.28229329E-08           6           5  0.707644939      0.598743498       878.000000       6.00000000       0.00000000    
          61  0.597953498       2.58166466E-08           7           5              NaN  0.597953498       877.000000       0.00000000       0.00000000    
          61  0.601304650       2.90408622E-08           8           5              NaN  0.601304650       864.000000       0.00000000       0.00000000    
          61  0.577284098       3.31745227E-08           9           5  0.715175509      0.554499507       781.000000       14.0000000       46.0000000    
          62  0.679398119       1.61307234E-08           1           5  0.721747279      0.645570040       903.000000       401.000000       0.00000000    
          62  0.710857570       1.60546918E-08           2           5  0.721549690      0.644264638       918.000000       791.000000       0.00000000    
          62  0.699908197       1.64597189E-08           3           5  0.718818009      0.646143198       1299.00000       961.000000       0.00000000    
          62  0.665651023       1.90395220E-08           4           5  0.718915641      0.625890851       868.000000       371.000000       0.00000000    
          62  0.623302937       2.08583550E-08           5           5  0.717692018      0.604803145       836.000000       137.000000       0.00000000    
          62  0.599106133       2.29213732E-08           6           5  0.708912432      0.598236799       891.000000       7.00000000       0.00000000    
          62  0.595175683       2.50269832E-08           7           5  0.711472213      0.595041513       868.000000       1.00000000       0.00000000    
          62  0.596618295       2.79408141E-08           8           5              NaN  0.596618295       864.000000       0.00000000       0.00000000    
          62  0.578695059       3.32767343E-08           9           5  0.719987094      0.556379437       782.000000       12.0000000       48.0000000    
          63  0.678864956       1.64852398E-08           1           5  0.721009970      0.645009875       903.000000       401.000000       1.00000000    
          63  0.708289444       1.58735016E-08           2           5  0.720848143      0.640854895       922.000000       776.000000       1.00000000    
          63  0.701638341       1.73741235E-08           3           5  0.720335662      0.646173239       1301.00000       973.000000       0.00000000    
          63  0.667762578       1.97236023E-08           4           5  0.720693231      0.625808179       873.000000       386.000000       0.00000000    
          63  0.625849068       2.17051710E-08           5           5  0.719207406      0.604588091       841.000000       156.000000       0.00000000    
          63  0.598449588       2.36846454E-08           6           5  0.706929684      0.597343862       892.000000       9.00000000       0.00000000    
          63  0.591627836       2.58520760E-08           7           5  0.700330377      0.591499507       848.000000       1.00000000       0.00000000    
          63  0.597614706       2.90180004E-08           8           5              NaN  0.597614706       855.000000       0.00000000       0.00000000    
          63  0.579680681       3.40266446E-08           9           5  0.710508287      0.554978251       789.000000       9.00000000       49.0000000    
          64  0.679336250       1.61380598E-08           1           5  0.721443474      0.645161152       904.000000       405.000000       0.00000000    
          64  0.710928082       1.59170916E-08           2           5  0.721565366      0.644235194       916.000000       790.000000       0.00000000    
          64  0.704887986       1.68077054E-08           3           5  0.720774829      0.647030294       1309.00000       1027.00000       0.00000000    
          64  0.670081973       1.91039433E-08           4           5  0.720344961      0.628651619       872.000000       394.000000       0.00000000    
          64  0.625828505       2.16258442E-08           5           5  0.717375100      0.606361628       844.000000       148.000000       0.00000000    
          64  0.597386003       2.41644962E-08           6           5  0.703643203      0.596903086       884.000000       4.00000000       0.00000000    
          64  0.597319722       2.62070312E-08           7           5              NaN  0.597319722       871.000000       0.00000000       0.00000000    
          64  0.599936962       2.92425923E-08           8           5              NaN  0.599936962       861.000000       0.00000000       0.00000000    
          64  0.578260899       3.45924356E-08           9           5  0.721905828      0.550554633       785.000000       14.0000000       56.0000000    
          65  0.679263294       1.65824066E-08           1           5  0.721501052      0.644813299       906.000000       407.000000       0.00000000    
          65  0.711326420       1.63462897E-08           2           5  0.721797049      0.646292031       914.000000       786.000000       1.00000000    
          65  0.705243051       1.66919616E-08           3           5  0.721172810      0.644219518       1314.00000       1042.00000       0.00000000    
          65  0.670816541       1.91338820E-08           4           5  0.719699681      0.631689608       866.000000       385.000000       0.00000000    
          65  0.620116293       2.15457643E-08           5           5  0.717545033      0.606818795       841.000000       101.000000       0.00000000    
          65  0.596054792       2.36697701E-08           6           5  0.718854189      0.595915318       881.000000       1.00000000       0.00000000    
          65  0.593917668       2.61264503E-08           7           5              NaN  0.593917668       855.000000       0.00000000       0.00000000    
          65  0.595195711       2.92347799E-08           8           5  0.708886802      0.595064163       865.000000       1.00000000       0.00000000    
          65  0.574626684       3.41017206E-08           9           5  0.723055243      0.550767481       783.000000       15.0000000       48.0000000    
          66  0.679333270       1.66313434E-08           1           5  0.721308231      0.644721746       905.000000       409.000000       0.00000000    
          66  0.711233795       1.61446945E-08           2           5  0.721612692      0.638578951       920.000000       805.000000       0.00000000    
          66  0.705995977       1.67413745E-08           3           5  0.720996618      0.647784293       1308.00000       1040.00000       0.00000000    
          66  0.671359777       1.95159391E-08           4           5  0.719006777      0.630648136       879.000000       405.000000       0.00000000    
          66  0.618461430       2.17619078E-08           5           5  0.718414307      0.603928030       835.000000       106.000000       0.00000000    
          66  0.595164537       2.39816398E-08           6           5  0.704766989      0.594910681       866.000000       2.00000000       0.00000000    
          66  0.597876310       2.73231198E-08           7           5  0.703003764      0.597635508       875.000000       2.00000000       0.00000000    
          66  0.598466158       3.02155634E-08           8           5              NaN  0.598466158       862.000000       0.00000000       0.00000000    
          66  0.579246283       3.37427721E-08           9           5  0.718180060      0.552682400       785.000000       11.0000000       55.0000000    
          67  0.679642379       1.66432130E-08           1           5  0.721514344      0.645574033       905.000000       406.000000       0.00000000    
          67  0.711539745       1.62109188E-08           2           5  0.721726835      0.642923474       911.000000       792.000000       1.00000000    
          67  0.705634534       1.70715602E-08           3           5  0.721348226      0.647419453       1322.00000       1041.00000       0.00000000    
